Product_ID,Category,Cost_Price,Margin_Min,Margin_Max,Shelf_Life_Days
P001,Dairy,2.41,0.2,0.28,7
P002,Dairy,2.55,0.2,0.28,7
P003,Dairy,3.23,0.2,0.28,7
P004,Dairy,2.12,0.2,0.28,7
P005,Dairy,6.92,0.2,0.28,7
P006,Dairy,11.96,0.2,0.28,7
P007,Dairy,9.11,0.2,0.28,7
P008,Dairy,11.21,0.2,0.28,7
P009,Dairy,1.73,0.2,0.28,7
P010,Dairy,2.58,0.2,0.28,7
P011,Dairy,11.91,0.2,0.28,7
P012,Dairy,6.48,0.2,0.28,7
P013,Dairy,5.02,0.2,0.28,7
P014,Dairy,11.17,0.2,0.28,7
P015,Dairy,2.09,0.2,0.28,7
P016,Dairy,9.87,0.2,0.28,7
P017,Dairy,3.68,0.2,0.28,7
P018,Dairy,4.91,0.2,0.28,7
P019,Dairy,4.24,0.2,0.28,7
P020,Dairy,7.98,0.2,0.28,7
P021,Meat,7.62,0.25,0.35,5
P022,Meat,3.97,0.25,0.35,5
P023,Meat,9.36,0.25,0.35,5
P024,Meat,7.96,0.25,0.35,5
P025,Meat,7.34,0.25,0.35,5
P026,Meat,5.38,0.25,0.35,5
P027,Meat,3.67,0.25,0.35,5
P028,Meat,4.79,0.25,0.35,5
P029,Meat,10.84,0.25,0.35,5
P030,Meat,8.38,0.25,0.35,5
P031,Meat,6.23,0.25,0.35,5
P032,Meat,7.7,0.25,0.35,5
P033,Meat,9.78,0.25,0.35,5
P034,Meat,5.45,0.25,0.35,5
P035,Meat,2.44,0.25,0.35,5
P036,Meat,3.01,0.25,0.35,5
P037,Meat,10.49,0.25,0.35,5
P038,Meat,9.16,0.25,0.35,5
P039,Meat,7.85,0.25,0.35,5
P040,Meat,6.72,0.25,0.35,5
P041,Produce,11.08,0.3,0.4,4
P042,Produce,4.33,0.3,0.4,4
P043,Produce,10.24,0.3,0.4,4
P044,Produce,2.6,0.3,0.4,4
P045,Produce,9.73,0.3,0.4,4
P046,Produce,6.07,0.3,0.4,4
P047,Produce,4.81,0.3,0.4,4
P048,Produce,6.62,0.3,0.4,4
P049,Produce,1.87,0.3,0.4,4
P050,Produce,5.2,0.3,0.4,4
P051,Produce,2.27,0.3,0.4,4
P052,Produce,1.69,0.3,0.4,4
P053,Produce,10.09,0.3,0.4,4
P054,Produce,8.61,0.3,0.4,4
P055,Produce,7.02,0.3,0.4,4
P056,Produce,6.29,0.3,0.4,4
P057,Produce,11.15,0.3,0.4,4
P058,Produce,7.84,0.3,0.4,4
P059,Produce,9.25,0.3,0.4,4
P060,Produce,6.92,0.3,0.4,4
P061,Produce,3.74,0.3,0.4,4
P062,Produce,11.06,0.3,0.4,4
P063,Produce,3.44,0.3,0.4,4
P064,Produce,11.21,0.3,0.4,4
P065,Produce,3.05,0.3,0.4,4
P066,Bakery,2.3,0.4,0.5,2
P067,Bakery,9.66,0.4,0.5,2
P068,Bakery,3.13,0.4,0.5,2
P069,Bakery,9.56,0.4,0.5,2
P070,Bakery,9.32,0.4,0.5,2
P071,Bakery,3.43,0.4,0.5,2
P072,Bakery,10.31,0.4,0.5,2
P073,Bakery,1.61,0.4,0.5,2
P074,Bakery,3.23,0.4,0.5,2
P075,Bakery,10.5,0.4,0.5,2
P076,Bakery,6.22,0.4,0.5,2
P077,Bakery,5.63,0.4,0.5,2
P078,Bakery,1.83,0.4,0.5,2
P079,Bakery,5.21,0.4,0.5,2
P080,Bakery,8.18,0.4,0.5,2
P081,Pantry,10.53,0.25,0.35,180
P082,Pantry,6.16,0.25,0.35,180
P083,Pantry,6.27,0.25,0.35,180
P084,Pantry,4.81,0.25,0.35,180
P085,Pantry,5.99,0.25,0.35,180
P086,Pantry,5.94,0.25,0.35,180
P087,Pantry,2.23,0.25,0.35,180
P088,Pantry,9.86,0.25,0.35,180
P089,Pantry,1.68,0.25,0.35,180
P090,Pantry,5.3,0.25,0.35,180
P091,Pantry,4.96,0.25,0.35,180
P092,Pantry,4.17,0.25,0.35,180
P093,Pantry,8.16,0.25,0.35,180
P094,Pantry,11.42,0.25,0.35,180
P095,Pantry,11.13,0.25,0.35,180
P096,Pantry,7.12,0.25,0.35,180
P097,Pantry,8.72,0.25,0.35,180
P098,Pantry,9.41,0.25,0.35,180
P099,Pantry,9.17,0.25,0.35,180
P100,Pantry,5.36,0.25,0.35,180
P101,Pantry,10.37,0.25,0.35,180
P102,Pantry,2.42,0.25,0.35,180
P103,Pantry,6.82,0.25,0.35,180
P104,Pantry,6.16,0.25,0.35,180
P105,Pantry,11.59,0.25,0.35,180
P106,Beverages,1.87,0.3,0.45,365
P107,Beverages,3.29,0.3,0.45,365
P108,Beverages,8.48,0.3,0.45,365
P109,Beverages,6.31,0.3,0.45,365
P110,Beverages,6.04,0.3,0.45,365
P111,Beverages,2.74,0.3,0.45,365
P112,Beverages,3.97,0.3,0.45,365
P113,Beverages,7.0,0.3,0.45,365
P114,Beverages,6.06,0.3,0.45,365
P115,Beverages,3.94,0.3,0.45,365
P116,Beverages,5.59,0.3,0.45,365
P117,Beverages,6.1,0.3,0.45,365
P118,Beverages,7.71,0.3,0.45,365
P119,Beverages,6.68,0.3,0.45,365
P120,Beverages,7.6,0.3,0.45,365
